,FLID,TID,ZTBFQ,VNIID,TBFQ
1,FLG2013_FLG_ID_003323_55766,ae5d3b70-8044-45b3-bc2f-1fdb62022506,1.0,ae5d3b70-8044-45b3-bc2f-1fdb62022506,1.0
0,FLG2013_FLG_ID_000119_40740,1c168d5a-12af-41c0-a477-b61a953b3393,0.9665661825157578,1c168d5a-12af-41c0-a477-b61a953b3393,0.9994519046314059
0,FLG2013_FLG_ID_003970_56938,1804f25e-b80e-4f23-b379-a205ea62edae,1.0,1804f25e-b80e-4f23-b379-a205ea62edae,1.0
1,FLG2013_FLG_ID_003097_55354,6cb8f0e0-eb99-4aa0-baeb-205c5b2499fa,0.9981696156192801,6cb8f0e0-eb99-4aa0-baeb-205c5b2499fa,0.9982944855031268
0,FLG2013_FLG_ID_000957_48573,aabe7782-4e17-4f9f-a26f-418c8f5bcdb1,2.43787397260274,aabe7782-4e17-4f9f-a26f-418c8f5bcdb1,2.5590245024732545
0,FLG2013_FLG_ID_002859_54900,6b5be678-a226-4916-a482-f32ce537566c,1.6096982027806035,6b5be678-a226-4916-a482-f32ce537566c,1.5858585858585859
1,FLG2013_FLG_ID_002326_53896,1d513cda-6bc4-4f43-81e4-f4540827ed39,0.9624530663329162,1d513cda-6bc4-4f43-81e4-f4540827ed39,1.0013020833333333
0,FLG2013_FLG_ID_002971_55100,8ecdd878-a367-424e-8145-121fcc7f46ba,1.0,8ecdd878-a367-424e-8145-121fcc7f46ba,1.0
0,FLG2013_FLG_ID_002461_54135,10bfdbaf-615e-4bd7-8a57-dc80d7cf428a,0.9655688622754491,10bfdbaf-615e-4bd7-8a57-dc80d7cf428a,0.9708121827411168
0,FLG2013_FLG_ID_001636_52086,e0608b21-dbcc-4c6f-8480-7816d91e1cf8,2.3775574773254586,e0608b21-dbcc-4c6f-8480-7816d91e1cf8,2.343550709730508
1,FLG2013_FLG_ID_002733_54601,a66a665d-5e50-4db5-b5ca-6c3d5923583a,1.0,a66a665d-5e50-4db5-b5ca-6c3d5923583a,1.0
2,FLG2013_FLG_ID_005444_92759,107a7748-b94f-4818-b386-3569724eb047,1.0,107a7748-b94f-4818-b386-3569724eb047,1.0
0,FLG2013_FLG_ID_001945_53066,a8306d66-9d7b-4c33-8784-aa9d8a9343a0,1.0028409090909092,a8306d66-9d7b-4c33-8784-aa9d8a9343a0,1.002659574468085
0,FLG2013_FLG_ID_001976_53145,5cf6eb15-9202-424e-ad71-08e4b885260a,1.1924137931034482,5cf6eb15-9202-424e-ad71-08e4b885260a,1.1777070063694268
0,FLG2013_FLG_ID_003691_56439,495c190f-96cf-433f-a922-8177b23a5e17,0.9245762711864407,495c190f-96cf-433f-a922-8177b23a5e17,1.0008695652173913
0,FLG2013_FLG_ID_005344_91608,097328c2-cdd2-415b-ba2a-a807bac91788,0.9988962472406181,097328c2-cdd2-415b-ba2a-a807bac91788,0.9990253411306043
0,FLG2013_FLG_ID_002033_53314,6daf7f67-be82-455b-98fe-71d0ec43c086,0.9403100775193799,6daf7f67-be82-455b-98fe-71d0ec43c086,0.9453900709219858
0,FLG2013_FLG_ID_001560_51732,7ed2fc19-6568-4e03-aa77-28dfd981d15e,1.4728253540121377,7ed2fc19-6568-4e03-aa77-28dfd981d15e,1.4690301003344481
0,FLG2013_FLG_ID_002904_54993,c74abf56-0e33-41a8-bd12-fd75eccdac12,1.0,c74abf56-0e33-41a8-bd12-fd75eccdac12,1.0
0,FLG2013_FLG_ID_003102_55365,3c27dcd0-b477-4074-9f88-c6172658b15f,0.9962593516209476,3c27dcd0-b477-4074-9f88-c6172658b15f,0.9967462039045553
1,FLG2013_FLG_ID_004478_61873,f6fdd512-7e7c-4d03-a418-bd6a29e36adc,1.2610015174506828,f6fdd512-7e7c-4d03-a418-bd6a29e36adc,1.246065808297568
2,FLG2013_FLG_ID_000362_43121,72c484d2-63b1-40d7-8811-eed3a50ffea0,0.9857806945583811,72c484d2-63b1-40d7-8811-eed3a50ffea0,0.9991952789699571
3,FLG2013_FLG_ID_002374_53975,ab310838-60fe-4ec2-b4ed-2b5c0348eb65,1.0,ab310838-60fe-4ec2-b4ed-2b5c0348eb65,1.0
0,FLG2013_FLG_ID_002372_53967,f41306f6-cbb3-4db8-af02-e24fe146a85f,1.0065005417118094,f41306f6-cbb3-4db8-af02-e24fe146a85f,1.00575263662512
1,FLG2013_FLG_ID_000909_48362,b8efaedb-f268-4027-ae2c-1d8aff9073ce,1.0368007122718503,b8efaedb-f268-4027-ae2c-1d8aff9073ce,1.0685611186287776
0,FLG2013_FLG_ID_000090_40241,d86a8929-5c22-495c-b175-1c0529d9e70b,1.13173118125982,d86a8929-5c22-495c-b175-1c0529d9e70b,1.156121670240215
1,FLG2013_FLG_ID_000668_45673,df906b38-4282-4f88-8241-d9dbc924954c,1.0386145177328472,df906b38-4282-4f88-8241-d9dbc924954c,1.051863041289023
0,FLG2013_FLG_ID_005045_79412,36fbb2bc-2134-4c69-9932-caa234e39eb8,0.9990101187857457,36fbb2bc-2134-4c69-9932-caa234e39eb8,1.0062322326700197
0,FLG2013_FLG_ID_005323_91289,ed5bc845-61ea-4eaf-b38b-a7091e00be51,1.000590318772137,ed5bc845-61ea-4eaf-b38b-a7091e00be51,1.000570125427594
1,FLG2013_FLG_ID_000961_48601,93b50ce5-f307-4dfd-8fe8-26fd5affb239,1.4099370317598934,93b50ce5-f307-4dfd-8fe8-26fd5affb239,1.4188435844275513
2,FLG2013_FLG_ID_000256_42137,a42f3704-a7f5-402e-b4b2-0dfd6631b69f,1.1442996586046064,a42f3704-a7f5-402e-b4b2-0dfd6631b69f,1.1567442085408908
0,FLG2013_FLG_ID_003276_55667,bb904b0f-59ee-4b66-a511-b6ffc9eb8b6f,1.0,bb904b0f-59ee-4b66-a511-b6ffc9eb8b6f,1.0
0,FLG2013_FLG_ID_001998_53209,698ce758-2205-45f9-9652-acfcce616b90,1.2277932528628908,698ce758-2205-45f9-9652-acfcce616b90,1.2196359295732617
0,FLG2013_FLG_ID_005771_95425,d5c4659e-7633-4ecb-aea2-adf7c5d18a21,0.9980824544582934,d5c4659e-7633-4ecb-aea2-adf7c5d18a21,0.998280309544282
1,FLG2013_FLG_ID_001644_52106,287337d8-6cdb-4d22-be8a-2d60143fa1fb,0.9528301886792453,287337d8-6cdb-4d22-be8a-2d60143fa1fb,1.0
0,FLG2013_FLG_ID_000615_45224,ca27eadb-ab79-47ba-bc09-f5e578ea738f,1.052646803586925,ca27eadb-ab79-47ba-bc09-f5e578ea738f,1.0520446096654275
0,FLG2013_FLG_ID_005556_95017,df74487c-c883-41c7-9b44-af5fc5b6d84d,2.073421172194457,df74487c-c883-41c7-9b44-af5fc5b6d84d,2.0618426966292134
0,FLG2013_FLG_ID_005741_95383,2bd93239-c935-42f9-898e-d65a4c038404,1.0,2bd93239-c935-42f9-898e-d65a4c038404,1.0
1,FLG2013_FLG_ID_000664_45661,a6310808-ba3b-4593-b5dd-91ae9faec4a4,1.1554121151936445,a6310808-ba3b-4593-b5dd-91ae9faec4a4,1.1636163616361637
2,FLG2013_FLG_ID_005646_95210,5802ad5c-75e3-4902-9745-6d3320e52dee,1.0391433839171749,5802ad5c-75e3-4902-9745-6d3320e52dee,1.0384883558778413
0,FLG2013_FLG_ID_001097_49581,706236d0-5aa0-4ed0-91ec-c3b10e2c3c09,1.0775532169337478,706236d0-5aa0-4ed0-91ec-c3b10e2c3c09,1.0772759771210676
1,FLG2013_FLG_ID_005266_91120,b0c2e8c2-378c-4bb3-973d-c19673bfc0dd,1.5357639755984447,b0c2e8c2-378c-4bb3-973d-c19673bfc0dd,1.5399350765169622
2,FLG2013_FLG_ID_005398_92313,048813b8-69db-4c2c-9018-be73e8e3042e,1.0800732696585111,048813b8-69db-4c2c-9018-be73e8e3042e,1.0807824787157991
0,FLG2013_FLG_ID_003120_55383,7b65a14b-2c18-45d5-9a57-f36ba983868b,1.0101010101010102,7b65a14b-2c18-45d5-9a57-f36ba983868b,1.0101010101010102
1,FLG2013_FLG_ID_001595_51860,9e17fa92-5391-40f5-8573-74588bd30572,1.1039027730229374,9e17fa92-5391-40f5-8573-74588bd30572,1.117328984636512
2,FLG2013_FLG_ID_005347_91778,cf287564-b40d-4cc5-beac-800ea356b895,1.0,cf287564-b40d-4cc5-beac-800ea356b895,1.0
0,FLG2013_FLG_ID_005397_92229,89ea2768-3926-4f77-8c63-f262254d39d5,1.0,89ea2768-3926-4f77-8c63-f262254d39d5,1.0
0,FLG2013_FLG_ID_004068_60129,c09daeb4-fba9-492f-957c-b91df682d48f,1.1522421524663677,c09daeb4-fba9-492f-957c-b91df682d48f,1.2152345127542024
1,FLG2013_FLG_ID_000495_44422,8fe14987-b8d5-4a90-804c-bc9f4c0fcaec,1.9694064737558434,8fe14987-b8d5-4a90-804c-bc9f4c0fcaec,1.9659767674980837
2,FLG2013_FLG_ID_002491_54190,fd0baf39-d7ea-4f26-addf-83fee7bed031,1.0,fd0baf39-d7ea-4f26-addf-83fee7bed031,1.0
0,FLG2013_FLG_ID_004847_69310,117bd834-4d76-4912-84a1-77021a325d53,1.084433962264151,117bd834-4d76-4912-84a1-77021a325d53,1.1142330723169047
0,FLG2013_FLG_ID_000831_47755,ac8fdcd6-742b-45ad-bede-1c22f989cc6d,1.1289156626506025,ac8fdcd6-742b-45ad-bede-1c22f989cc6d,1.1289156626506025
0,FLG2013_FLG_ID_005612_95154,460178a2-18a1-4b99-acd7-9d84b4d29219,1.0316361838853187,460178a2-18a1-4b99-acd7-9d84b4d29219,1.0311738918655626
1,FLG2013_FLG_ID_000711_45911,f2fed950-808d-4db9-9d27-f1496432a4b5,1.0213454075032342,f2fed950-808d-4db9-9d27-f1496432a4b5,1.0210727969348659
0,FLG2013_FLG_ID_005095_83763,e8a56cfa-5a3f-4993-9441-3dae3b486f65,1.2753594249201279,e8a56cfa-5a3f-4993-9441-3dae3b486f65,1.2735138705416116
0,FLG2013_FLG_ID_005190_88840,ba91448c-8120-4efa-abc2-cb5c9409c701,1.0009191176470589,ba91448c-8120-4efa-abc2-cb5c9409c701,1.0008278145695364
0,FLG2013_FLG_ID_002970_55099,22ad864d-cb74-46e6-adbe-e784fff1be0f,0.9940476190476191,22ad864d-cb74-46e6-adbe-e784fff1be0f,0.994535519125683
0,FLG2013_FLG_ID_005581_95091,c0d1dbfa-92f8-4e44-a527-14a9a4ad54ae,0.99836867862969,c0d1dbfa-92f8-4e44-a527-14a9a4ad54ae,0.9984301412872841
1,FLG2013_FLG_ID_001863_52746,e625b035-0520-4a5c-974f-e0ca606f8018,2.9807737953952054,e625b035-0520-4a5c-974f-e0ca606f8018,2.9529604493330215
2,FLG2013_FLG_ID_004463_61782,ef46c002-f29b-4e3f-80b8-9e68cd3802c0,1.0855212847310731,ef46c002-f29b-4e3f-80b8-9e68cd3802c0,1.1034349671941335
0,FLG2013_FLG_ID_003153_55456,1ef52714-50f9-4586-8fd4-7155d5b99d43,1.0479302832244008,1ef52714-50f9-4586-8fd4-7155d5b99d43,1.0379965457685665
1,FLG2013_FLG_ID_005204_88872,240fc008-f0da-4800-9c29-1c89e013cfa1,1.0,240fc008-f0da-4800-9c29-1c89e013cfa1,1.0
0,FLG2013_FLG_ID_002799_54784,5dc65743-a268-4e05-8d11-624c16ce4a64,0.9991628296358309,5dc65743-a268-4e05-8d11-624c16ce4a64,0.9992028696691909
0,FLG2013_FLG_ID_000574_44858,ea69f807-f254-4963-ab81-1a19c8064501,0.9974727838258165,ea69f807-f254-4963-ab81-1a19c8064501,0.9974727838258165
1,FLG2013_FLG_ID_001571_51772,664e196e-ab73-4b16-a3bc-5acbc511ce3c,1.449330592187735,664e196e-ab73-4b16-a3bc-5acbc511ce3c,1.4466430743159049
2,FLG2013_FLG_ID_000369_43132,83f88b12-f61d-438f-ad78-2dc08d497b2f,0.9817808219178082,83f88b12-f61d-438f-ad78-2dc08d497b2f,0.9982191780821917
0,FLG2013_FLG_ID_000929_48392,bd7ecba5-18ff-4fde-baf8-e31f3a4df6db,0.990953947368421,bd7ecba5-18ff-4fde-baf8-e31f3a4df6db,0.9917664670658682
0,FLG2013_FLG_ID_005355_91875,9eb6f565-74fa-47bd-817b-c303ab94b1db,0.9988317757009346,9eb6f565-74fa-47bd-817b-c303ab94b1db,0.9989754098360656
0,FLG2013_FLG_ID_004034_60081,d629a2fa-68a0-41f6-8725-670a1bd99e30,1.877266766155655,d629a2fa-68a0-41f6-8725-670a1bd99e30,1.8735430448674677
0,FLG2013_FLG_ID_003381_55911,2e407903-02e8-4bdf-9bd3-7ed2406f1f41,1.0,2e407903-02e8-4bdf-9bd3-7ed2406f1f41,1.0
1,FLG2013_FLG_ID_005656_95230,029cd109-ee55-46a0-89c9-fb8b262fe6ef,1.3546121927864667,029cd109-ee55-46a0-89c9-fb8b262fe6ef,1.3501418216199181
2,FLG2013_FLG_ID_003262_55641,01f2bce0-5177-4293-ab0a-dcc1a5d1b104,0.9985915492957746,01f2bce0-5177-4293-ab0a-dcc1a5d1b104,0.9987951807228915
0,FLG2013_FLG_ID_005116_83891,fbf093d1-512e-4bc5-a7ad-20e414ebe9bc,1.5430175549580896,fbf093d1-512e-4bc5-a7ad-20e414ebe9bc,1.54117277651307
0,FLG2013_FLG_ID_002885_54966,5044d9f4-1506-4f45-be7e-7f87ad44ddc9,1.258360261516495,5044d9f4-1506-4f45-be7e-7f87ad44ddc9,1.256051240038728
1,FLG2013_FLG_ID_000650_45500,e4d6d2ba-d789-4418-a9e1-cd1874cee260,0.9981722822631913,e4d6d2ba-d789-4418-a9e1-cd1874cee260,1.018390619980726
2,FLG2013_FLG_ID_002967_55096,d087d014-d9be-4a0a-ad1d-416a0c752833,0.9941860465116279,d087d014-d9be-4a0a-ad1d-416a0c752833,0.9952830188679245
0,FLG2013_FLG_ID_002390_53999,bcde9e4d-0b7d-4bac-a625-146f05d78fb4,1.0,bcde9e4d-0b7d-4bac-a625-146f05d78fb4,1.0
1,FLG2013_FLG_ID_001248_50349,97c4c658-3f49-4440-b703-d8dffd9ef1da,0.9971751412429378,97c4c658-3f49-4440-b703-d8dffd9ef1da,0.9978902953586498
0,FLG2013_FLG_ID_004707_69072,6ce85071-e1f1-48fc-a9ae-e9e081d349f3,1.3221348075696364,6ce85071-e1f1-48fc-a9ae-e9e081d349f3,1.3208639186900057
1,FLG2013_FLG_ID_004346_61370,55d83345-339a-4f53-98c5-8c2a995d63c4,0.9983579638752053,55d83345-339a-4f53-98c5-8c2a995d63c4,0.9986282578875172
2,FLG2013_FLG_ID_001284_50454,8ed19157-0479-462e-9444-76052110f28e,1.123703419131771,8ed19157-0479-462e-9444-76052110f28e,1.1225391216557294
0,FLG2013_FLG_ID_004207_60825,b81be933-e8c2-410e-937a-fff41b5b816a,0.9249377445748844,b81be933-e8c2-410e-937a-fff41b5b816a,1.0482263850139497
0,FLG2013_FLG_ID_002207_53693,6962a783-e98f-4fd9-8126-1f5b6ca88f86,0.9660400242571255,6962a783-e98f-4fd9-8126-1f5b6ca88f86,1.0024257125530625
0,FLG2013_FLG_ID_005050_79420,42b0c197-b504-4ea6-a0ec-f5558894cf13,1.249128019635706,42b0c197-b504-4ea6-a0ec-f5558894cf13,1.2472118959107807
1,FLG2013_FLG_ID_002828_54831,92fb59cf-2470-4f23-a29e-e3d9d422b6a7,1.0,92fb59cf-2470-4f23-a29e-e3d9d422b6a7,1.0
0,FLG2013_FLG_ID_004588_62542,1ec51e2a-f4de-4c4e-a473-a872fe718c4e,1.2658959537572254,1ec51e2a-f4de-4c4e-a473-a872fe718c4e,1.2718978102189782
0,FLG2013_FLG_ID_000402_43356,455e9f8a-d718-4edd-a96d-ba195d4208b9,1.0,455e9f8a-d718-4edd-a96d-ba195d4208b9,1.0
0,FLG2013_FLG_ID_004417_61589,d13b1370-8ce8-4f72-8b26-1c3768c27bf3,0.9858695652173913,d13b1370-8ce8-4f72-8b26-1c3768c27bf3,0.986734693877551
0,FLG2013_FLG_ID_004709_69076,8058e72c-7119-4ee5-80f7-c62f56ef6453,0.9991582491582491,8058e72c-7119-4ee5-80f7-c62f56ef6453,0.9992354740061162
0,FLG2013_FLG_ID_000245_42041,f7aaab33-e206-42a5-8799-a93041645e36,1.166465621230398,f7aaab33-e206-42a5-8799-a93041645e36,1.1454162276080084
0,FLG2013_FLG_ID_003564_56209,4d0b7fd8-88ae-4b20-bb08-5b8483528e8e,2.001993024414549,4d0b7fd8-88ae-4b20-bb08-5b8483528e8e,1.9454630935590034
1,FLG2013_FLG_ID_005295_91230,d4966bef-5c99-4033-848c-5f21899a9b83,1.0,d4966bef-5c99-4033-848c-5f21899a9b83,1.0
0,FLG2013_FLG_ID_000591_44946,74af6b0c-9c29-49e2-b5f7-a20e36b1325e,1.033546153013743,74af6b0c-9c29-49e2-b5f7-a20e36b1325e,1.033546153013743
0,FLG2013_FLG_ID_004423_61595,99240a69-ebb2-45c9-b120-314db3ff5ff4,0.9858695652173913,99240a69-ebb2-45c9-b120-314db3ff5ff4,0.986734693877551
0,FLG2013_FLG_ID_001094_49545,b6636569-5a80-40fd-b620-b4641de33524,0.9969111969111969,b6636569-5a80-40fd-b620-b4641de33524,1.0057020669992873
1,FLG2013_FLG_ID_001753_52404,fa4ef8f8-9a13-4726-8759-6d9aa47bc7e7,1.0157874470542934,fa4ef8f8-9a13-4726-8759-6d9aa47bc7e7,1.0154309371471584
2,FLG2013_FLG_ID_005781_95444,03fde58d-3954-42d3-b983-575e32efee83,1.6932197110040756,03fde58d-3954-42d3-b983-575e32efee83,1.66371053565094
0,FLG2013_FLG_ID_005616_95162,156c21af-f6cb-4878-84af-5187b5b067c1,0.9997105643994211,156c21af-f6cb-4878-84af-5187b5b067c1,0.9997202797202798
0,FLG2013_FLG_ID_001937_53050,e7df5b7f-3fd8-467e-9cd1-51df4f4b1748,0.9903299203640501,e7df5b7f-3fd8-467e-9cd1-51df4f4b1748,0.9909478168264111
0,FLG2013_FLG_ID_004789_69211,89fa5d8b-f7e7-4c82-9883-ff8d929699db,1.0,89fa5d8b-f7e7-4c82-9883-ff8d929699db,1.0
0,FLG2013_FLG_ID_002087_53432,86e088b9-d732-40c6-b327-33cb72d45408,1.0012345679012347,86e088b9-d732-40c6-b327-33cb72d45408,1.0010752688172042
1,FLG2013_FLG_ID_001599_51865,262fe9c7-dc08-43cb-b11f-cd5622652088,1.7232224396607958,262fe9c7-dc08-43cb-b11f-cd5622652088,1.7310502283105023
0,FLG2013_FLG_ID_005091_83758,7711f455-30ea-4490-a351-0d9acee40b98,0.9669421487603306,7711f455-30ea-4490-a351-0d9acee40b98,0.9779005524861878
0,FLG2013_FLG_ID_000849_47828,d6972d79-1c5a-408b-86de-2080a99bd5e2,1.124282982791587,d6972d79-1c5a-408b-86de-2080a99bd5e2,1.124282982791587
0,FLG2013_FLG_ID_000496_44430,556e3a02-09ac-4916-9ae7-2991123355d2,1.112371888726208,556e3a02-09ac-4916-9ae7-2991123355d2,1.1174389812522108
0,FLG2013_FLG_ID_000784_47341,0bc2195d-3327-40fd-b25f-2d1cdde3607e,1.4159612030459012,0bc2195d-3327-40fd-b25f-2d1cdde3607e,1.4283576345833155
1,FLG2013_FLG_ID_002512_54230,9ceb00a9-0b04-4ec8-8e3d-5df78d4be678,0.9969159599074788,9ceb00a9-0b04-4ec8-8e3d-5df78d4be678,1.0
0,FLG2013_FLG_ID_003405_55951,5b557cde-44f9-45b8-b411-1d7c70f79950,1.0,5b557cde-44f9-45b8-b411-1d7c70f79950,1.0
0,FLG2013_FLG_ID_004053_60106,f5c8527d-58a5-4733-8921-30608daa3cc9,1.0897711467947908,f5c8527d-58a5-4733-8921-30608daa3cc9,1.0908748114630467
1,FLG2013_FLG_ID_000248_42060,081361a3-8bda-4146-bc32-4b14b6e5f186,1.3240740740740742,081361a3-8bda-4146-bc32-4b14b6e5f186,1.3240740740740742
0,FLG2013_FLG_ID_001389_51186,fe7c42d5-ade5-4e61-abef-75a73c989aa4,1.032007759456838,fe7c42d5-ade5-4e61-abef-75a73c989aa4,1.0317438504878385
1,FLG2013_FLG_ID_004266_61037,ddbbbc9e-700b-4415-92c9-089d67303c92,1.0,ddbbbc9e-700b-4415-92c9-089d67303c92,1.0
0,FLG2013_FLG_ID_004277_61095,e6b76f25-2902-4b3c-a220-8a233e7a94ae,1.0186524983043184,e6b76f25-2902-4b3c-a220-8a233e7a94ae,1.0184028552308722
1,FLG2013_FLG_ID_000966_48661,bc65677f-c4c4-4ab3-adb6-88109fa0a9c2,1.6529466040839251,bc65677f-c4c4-4ab3-adb6-88109fa0a9c2,1.6498183415179462
0,FLG2013_FLG_ID_004858_69338,270de199-b11c-417c-a182-e4864aceca2a,1.000255297421496,270de199-b11c-417c-a182-e4864aceca2a,1.0002477086945751
1,FLG2013_FLG_ID_000017_53895,94c4ab2d-5ede-4340-a489-df88c4ed1fd7,1.001293661060802,94c4ab2d-5ede-4340-a489-df88c4ed1fd7,1.001293661060802
0,FLG2013_FLG_ID_005819_95542,661dc2fb-61e4-48a8-8eaa-42fc568e30cc,3.4838709677419355,661dc2fb-61e4-48a8-8eaa-42fc568e30cc,3.3117782909930717
1,FLG2013_FLG_ID_000993_48756,be7b1502-af0d-4cd7-85d9-3ae681f68948,0.9986324786324786,be7b1502-af0d-4cd7-85d9-3ae681f68948,0.9986863711001642
2,FLG2013_FLG_ID_001740_52352,dd98b144-b069-4957-9b35-75d54a455c5e,1.0399484536082475,dd98b144-b069-4957-9b35-75d54a455c5e,1.0384615384615385
0,FLG2013_FLG_ID_004895_69428,2512694d-c249-4e9b-bb60-7a7e2ceba866,1.2579357157117188,2512694d-c249-4e9b-bb60-7a7e2ceba866,1.2613581268003309
1,FLG2013_FLG_ID_000097_40276,07755e3f-2d28-42b0-bf19-a139bf6071ac,1.2120909059557885,07755e3f-2d28-42b0-bf19-a139bf6071ac,1.348902364138778
2,FLG2013_FLG_ID_005182_88827,5eb87f91-0c12-4fc7-aed9-5d5c360de9b6,1.1939879196516365,5eb87f91-0c12-4fc7-aed9-5d5c360de9b6,1.1907722061058157
0,FLG2013_FLG_ID_002754_54653,f563732b-e3c4-40e2-a2e6-b5e8a267b167,1.0076190476190476,f563732b-e3c4-40e2-a2e6-b5e8a267b167,1.006201550387597
0,FLG2013_FLG_ID_002110_53485,2fa2647b-0132-4bc8-9d0a-68ad03d00ef3,1.145128552097429,2fa2647b-0132-4bc8-9d0a-68ad03d00ef3,1.158660351826793
1,FLG2013_FLG_ID_001119_49815,950587bf-1d7b-4160-810b-6f55b2f79ee6,1.1443755535872453,950587bf-1d7b-4160-810b-6f55b2f79ee6,1.1406384814495254
0,FLG2013_FLG_ID_004580_62518,319b0461-716c-43bd-a157-8c1e3afc33d3,1.102566873817887,319b0461-716c-43bd-a157-8c1e3afc33d3,1.1085723545616595
0,FLG2013_FLG_ID_004757_69155,1008caf0-690a-4dc2-a7f5-e56ef62f0fcb,1.5554728220402085,1008caf0-690a-4dc2-a7f5-e56ef62f0fcb,1.5099111414900888
0,FLG2013_FLG_ID_005493_93491,2454769a-dff6-4917-a598-dd181801f1f9,1.0,2454769a-dff6-4917-a598-dd181801f1f9,1.0
0,FLG2013_FLG_ID_005843_98806,e962b6de-fc7d-4b14-8236-c0bab58b4f1f,1.0968806921675773,e962b6de-fc7d-4b14-8236-c0bab58b4f1f,1.0955750224618148
1,FLG2013_FLG_ID_004205_60818,10e491f9-6ada-4c23-87ed-866e4004b83d,2.763294682127149,10e491f9-6ada-4c23-87ed-866e4004b83d,2.7739462697832393
0,FLG2013_FLG_ID_000372_43135,29c4a29f-cd95-4c25-b452-c087dc2b812f,0.9163302241403314,29c4a29f-cd95-4c25-b452-c087dc2b812f,1.1068538398018166
1,FLG2013_FLG_ID_000326_42831,69d6cb6b-b9da-4963-9d2a-af04bee02cd3,0.9977710233029382,69d6cb6b-b9da-4963-9d2a-af04bee02cd3,0.9977710233029382
0,FLG2013_FLG_ID_001079_49474,6e1a6bee-672d-4661-a72e-4bc5335e4757,1.0,6e1a6bee-672d-4661-a72e-4bc5335e4757,1.0
0,FLG2013_FLG_ID_001339_51032,7ad2d47e-6af1-413a-bcd3-fdbe483832e8,1.2686915887850467,7ad2d47e-6af1-413a-bcd3-fdbe483832e8,1.2647842947164323
1,FLG2013_FLG_ID_000715_45919,70ac4c14-057a-4dd4-87ad-6d5aed37ff18,0.9985039538362898,70ac4c14-057a-4dd4-87ad-6d5aed37ff18,0.9985228951255539
2,FLG2013_FLG_ID_000183_41666,bc5c097a-e429-4bc6-a499-68835b4b35b0,2.116792168674699,bc5c097a-e429-4bc6-a499-68835b4b35b0,2.1215849056603773
0,FLG2013_FLG_ID_002574_54319,348c06cb-3464-415e-bc0c-32b15a2d6fd3,1.0,348c06cb-3464-415e-bc0c-32b15a2d6fd3,1.0
1,FLG2013_FLG_ID_001539_51654,554382e4-0145-4b27-8504-147b1d42ee78,1.3941043083900226,554382e4-0145-4b27-8504-147b1d42ee78,1.3917355371900826
0,FLG2013_FLG_ID_005767_95421,5dd63b20-9ca9-4e86-8118-9edacf0d92bc,0.9990412272291467,5dd63b20-9ca9-4e86-8118-9edacf0d92bc,0.999140154772141
0,FLG2013_FLG_ID_004123_60474,7443c90b-11d0-4159-91b6-2e4d6d019751,1.0,7443c90b-11d0-4159-91b6-2e4d6d019751,1.0
0,FLG2013_FLG_ID_002170_53618,89f4c4c4-4ac6-472a-9cb9-f1a4022dd08f,1.0,89f4c4c4-4ac6-472a-9cb9-f1a4022dd08f,1.0
1,FLG2013_FLG_ID_000988_48743,6d91a906-fa27-4396-965a-9544a31a7dfe,1.1875988611198989,6d91a906-fa27-4396-965a-9544a31a7dfe,1.1875988611198989
2,FLG2013_FLG_ID_002210_53700,5aa47794-77d0-4f60-baf6-598acf6e00c7,0.931673422119282,5aa47794-77d0-4f60-baf6-598acf6e00c7,1.0011580775911986
0,FLG2013_FLG_ID_004995_79322,08efeffc-297b-4b7e-a707-463c0c778374,0.9959839357429718,08efeffc-297b-4b7e-a707-463c0c778374,0.9967637540453075
1,FLG2013_FLG_ID_000108_40558,0500b897-369c-4d98-8698-42a765653eb1,1.4498434475011353,0500b897-369c-4d98-8698-42a765653eb1,1.4571695715758433
2,FLG2013_FLG_ID_000278_42348,c9dac6b1-241a-459f-a879-1b99e1796468,1.345403439153439,c9dac6b1-241a-459f-a879-1b99e1796468,1.3520171957671958
3,FLG2013_FLG_ID_000676_45710,d554e252-d78d-4398-90f3-711e64c27a5f,1.4217028380634391,d554e252-d78d-4398-90f3-711e64c27a5f,1.4134206219312602
0,FLG2013_FLG_ID_004923_75739,4daabec0-9c27-4f8f-aff1-a80d12f11660,1.0663602413099684,4daabec0-9c27-4f8f-aff1-a80d12f11660,1.068172518209346
0,FLG2013_FLG_ID_002157_53571,4453073e-cfc0-4cab-94dc-f0ae82d5c3df,1.1770359129994943,4453073e-cfc0-4cab-94dc-f0ae82d5c3df,1.1669051025274202
1,FLG2013_FLG_ID_002350_53930,a28431d3-4ee9-4787-80c9-5d322d3d599e,0.965034965034965,a28431d3-4ee9-4787-80c9-5d322d3d599e,0.9700598802395209
0,FLG2013_FLG_ID_004607_62912,a12a6d56-37f5-4ade-96df-3379a616b51f,1.6791542174212826,a12a6d56-37f5-4ade-96df-3379a616b51f,1.6609259673451129
0,FLG2013_FLG_ID_004028_60071,b81ad514-fe87-404a-b7a1-beb757e43344,1.0276444890066605,b81ad514-fe87-404a-b7a1-beb757e43344,1.0299686788154898
1,FLG2013_FLG_ID_004449_61683,ee17c675-68c1-4f90-bbc3-82904cefab3d,1.106651376146789,ee17c675-68c1-4f90-bbc3-82904cefab3d,1.119161801501251
